Date,Enseigne,Article,Prix
08/05/2017,Colruyt,Coca 33cl,0.49
17/08/2017,Colruyt,Salade Caesar,3.39
22/10/2017,Carrefour,Lays 45gr,0.62
24/01/2018,Colruyt,Kinder Maxi,1.99
07/03/2018,Match,Coca 33cl,0.65
24/04/2018,Colruyt,Coca 33cl,0.54
03/05/2018,Colruyt,Coca 33cl,0.63
06/06/2018,Match,Coca 33cl,0.66
08/06/2018,Match,Coca 33cl,0.68
09/07/2018,Colruyt,Coca 15cl,0.48
09/07/2018,Colruyt,Lays 45gr,0.63
02/08/2018,Match,Lays 45gr,0.59
02/08/2018,Match,Coca 33cl,0.68
02/08/2018,Match,Aiki Noodles,1.39
02/08/2018,Match,Heinz Tomato 500,1.77
02/08/2018,Match,Coca 15cl,0.50
19/08/2018,Delhaize,Coca 15cl,0.51
22/08/2018,Spar,Coca 15cl,0.48
22/08/2018,Spar,Coca 33cl,0.66
16/08/2021,Colruyt,Phil Light 320,2.85
16/08/2021,Colruyt,Ravioli,0.79
30/07/2022,Carrefour,Coca 33cl,0.76
14/07/2022,Colruyt,Coca 15cl,0.56
30/07/2022,Carrefour,Coca 15cl,0.56
13/07/2022,Colruyt,Lays 45gr,0.69
13/07/2022,Delhaize,Lays 45gr,0.69
30/07/2022,Carrefour,Heinz Tomato 500,2.45
16/07/2022,Delhaize,Aiki Noodles,1.49
16/07/2022,Carrefour,Aiki Noodles,1.70
30/07/2022,Carrefour,Aiki Noodles,1.70
14/07/2022,Colruyt,Aiki Noodles,1.49
09/07/2022,Match,Fanta Zero 33cl,0.80
18/07/2022,Delhaize,Fanta Zero 33cl,0.79
13/07/2022,Colruyt,Fanta Zero 33cl,0.75
30/07/2022,Carrefour,Fanta Zero 33cl,0.79
30/07/2022,Carrefour,Kinder Maxi,1.99
13/07/2022,Colruyt,Kinder Maxi,2.15
13/07/2022,Colruyt,Ravioli,0.89
13/07/2022,Colruyt,Calvé Mayo 650,2.93
01/06/2022,Colruyt,Calvé Mayo 650,2.87
13/07/2022,Colruyt,Salade Caesar,3.99
22/08/2022,Colruyt,Salade Caesar,3.99
24/04/2018,Colruyt,Huile Olive 1L,4.00
20/04/2019,Colruyt,Huile Olive 1L,4.25
14/07/2022,Colruyt,Huile Olive 1L,6.49
14/07/2022,Carrefour,Huile Olive 1L,4.85
18/07/2022,Delhaize,Huile Olive 1L,3.95
14/07/2022,Colruyt,Coca 33cl,0.67
13/07/2022,Colruyt,Phil Light 320,2.40
15/07/2022,Colruyt,Phil Light 320,2.99
15/07/2022,Delhaize,Phil Light 320,2.99
15/07/2022,Colruyt,Phil Light 320,2.99
15/07/2022,Carrefour,Phil Light 320,3.29
30/07/2022,Carrefour,Phil Light 320,3.29
15/07/2022,Match,Phil Light 320,3.29
17/08/2022,Delhaize,Phil Light 320,3.09
21/09/2022,Delhaize,Phil Light 320,3.09
13/07/2022,Colruyt,Harrys Mie Complet,3.35
01/06/2022,Colruyt,Harrys Mie Complet,3.35
10/08/2022,Colruyt,Harrys Mie Complet,3.35
13/07/2022,Carrefour,Harrys Mie Complet,3.35
13/07/2022,Delhaize,Harrys Mie Complet,3.69
17/08/2022,Delhaize,Harrys Mie Complet,3.69
13/07/2022,Match,Harrys Mie Complet,3.78
27/08/2022,Carrefour,Harrys Mie Complet,3.69
15/07/2022,Match,Lays 45gr,0.65
15/07/2022,Match,Coca 33cl,0.74
15/07/2022,Match,Fanta Zero 33cl,0.80
18/07/2022,Carrefour,Cheddar,3
10/09/2020,Carrefour,Cheddar,2
18/07/2022,Carrefour,Emmental Tr,1.85
18/07/2022,Delhaize,Emmental Tr,1.89
17/08/2022,Delhaize,Emmental Tr,1.89
29/07/2022,Match,Emmental Tr,2.14
18/07/2022,Carrefour,Royco Pasta Bolo,2.05
13/07/2022,Colruyt,Royco Pasta Bolo,1.40
30/07/2022,Carrefour,Royco Pasta Bolo,1.99
13/07/2022,Delhaize,Innocent Jus Orange Bleu,2.69
22/07/2022,Delhaize,De Cecco Pene 500,2.69
22/07/2022,Delhaize,Milka100gr,1.19
17/08/2022,Delhaize,Milka100gr,1.19
17/07/2022,Match,Milka100gr,1.24
29/07/2022,Match,Milka100gr,1.25
28/07/2022,Spar,Milka100gr,1.28
22/08/2022,Colruyt,Milka100gr,1.19
18/07/2022,Delhaize,Magnum White x6,6.09
20/07/2022,Action,Milka Biscuit 150g,1.24
22/07/2022,Delhaize,Milka Biscuit 150g,1.73
28/07/2022,Spar,Chocolat Noir 200g,0.78
28/07/2022,Colruyt,Chocolat Noir 200g,0.75
29/07/2022,Match,Cora Chips Alegée,0.78
30/07/2022,Carrefour,Milka100gr,1.35
30/07/2022,Carrefour,Lays 45gr,0.69
30/07/2022,Carrefour,Farine T55 1kg,0.65
30/07/2022,Carrefour,Harrys Mie Complet,3.69
04/07/2022,Action,Pile 9v,1.15
04/07/2022,Colruyt,Pile 9v,1.69
06/07/2022,Match,Pile 9v,4.23
10/08/2022,Colruyt,Milka100gr,1.09
10/08/2022,Colruyt,Phil Light 320,2.99
22/08/2022,Colruyt,Harrys Mie Complet,3.35
22/08/2022,Colruyt,Lays 45gr,0.69
22/08/2022,Colruyt,KettleChips,2.09
22/08/2022,Colruyt,ChioCheeseXXL,1.19
27/08/2022,Carrefour,Milka100gr,1.35
27/08/2022,Carrefour,MacaroniSachetBleu,1.59
27/08/2022,Carrefour,Lasagne,2.09
27/08/2022,Carrefour,Vitalinea,3.75
27/08/2022,Carrefour,Riz1kg,0.99
27/08/2022,Carrefour,SauceTomateLeg,1.29
27/08/2022,Carrefour,SoupeTomBou,1.25
27/08/2022,Carrefour,Cheddar,3
27/08/2022,Colruyt,Lasagne,2.09
31/08/2022,Colruyt,SauceTomateLeg,0.95
31/08/2022,Colruyt,PimpsOrange,0.99
31/08/2022,Colruyt,Lays 45gr,0.69
31/08/2022,Colruyt,ChioCheeseXXL,1.19
31/08/2022,Colruyt,Huile Olive 1L,3.95
31/08/2022,Colruyt,Riz1kg,0.85
31/08/2022,Colruyt,Royco Pasta Bolo,1.99
31/08/2022,Colruyt,Fanta Zero 33cl,0.75
03/08/2022,Carrefour,Ballz,0.75
03/08/2022,Carrefour,Emmental Tr,1.85
21/09/2022,Delhaize,Emmental Tr,1.89
03/08/2022,Delhaize,Harrys Mie Complet,3.69
14/09/2022,Carrefour,SoupeTomBou,1.29
14/09/2022,Carrefour,Emmental Tr,1.85
14/09/2022,Carrefour,RizMedit250,1.49
01/10/2022,Carrefour,RizMedit250,1.49
14/09/2022,Carrefour,Ballz,0.75
14/09/2022,Action,Milka125gr,1.24
14/09/2022,Colruyt,Lays 45gr,0.69
14/09/2022,Colruyt,Milka100gr,1.19
14/09/2022,Colruyt,Bister250,1.29
14/09/2022,Colruyt,EverydayChocoNoir200g,0.74
14/09/2022,Colruyt,Croutons,1.35
14/09/2022,Colruyt,Mouchoirs,0.55
14/09/2022,Colruyt,Harrys Mie Complet,3.69
21/09/2022,Delhaize,Harrys Mie Complet,3.69
14/09/2022,Colruyt,FromageTrMou,1.11
14/09/2022,Colruyt,PainProtéiné425gr,3.99
14/09/2022,Colruyt,EverydayGalette,0.99
21/09/2022,Delhaize,Milka100gr,1.19
21/09/2022,Delhaize,PainProtéiné425gr,3.99
24/09/2022,Match,Fanta Zero 33cl,0.80
24/09/2022,Match,7up Free 33cl,0.70
24/09/2022,Match,BiscotteBio,1.91
24/09/2022,Match,Harrys Mie Complet,3.78
24/09/2022,Match,Milka100gr,1.25
28/09/2022,Colruyt,Milka100gr,1.19
28/09/2022,Colruyt,Phil Light 320,2.86
28/09/2022,Colruyt,Harrys Mie Complet,3.69
28/09/2022,Colruyt,EverydayChocoNoir200g,0.745
28/09/2022,Colruyt,Huile Olive 1L,3.75
28/09/2022,Colruyt,Ravioli,0.89
01/10/2022,Carrefour,Milka100gr,1.35
01/10/2022,Carrefour,SoupeTomBou,1.25
01/10/2022,Carrefour,Cheddar,3
01/10/2022,Carrefour,Lasagne,2.09
01/10/2022,Carrefour,Phil Light 320,3.65
01/10/2022,Carrefour,Emmental Tr,1.85
01/10/2022,Carrefour,Feta,2.19
01/10/2022,Carrefour,Cristaline50Cl,0.19
01/10/2022,Carrefour,BananeKG,1.59
01/10/2022,Carrefour,RaisinRouge,1.69
01/10/2022,Carrefour,Ballz,0.85
05/10/2022,Delhaize,Harrys Mie Complet,3.99
05/10/2022,Delhaize,Oeufs12,1.59
05/10/2022,Delhaize,RaisinRouge,2.19
05/10/2022,Delhaize,PimpsOrange,1.02
05/10/2022,Delhaize,Framboise 125gr,2.59
12/10/2022,Colruyt,Harrys Mie Complet,3.99
12/10/2022,Colruyt,Ravioli,0.89
12/10/2022,Colruyt,EverydayGalette,1.25
12/10/2022,Colruyt,FromageFraisMgr,0.59
01/06/2022,Colruyt,FromageFraisMgr,0.55
12/10/2022,Colruyt,BananeKG,1.67
12/10/2022,Colruyt,PimpsOrange,0.99
19/10/2022,Carrefour,Harrys Mie Complet,4.15
19/10/2022,Carrefour,Milka100gr,1.35
19/10/2022,Carrefour,SoupeTomBou,1.25
19/10/2022,Carrefour,PainDM Complet,1.55
19/10/2022,Carrefour,TicTac Orange Big,1.25
19/10/2022,Carrefour,car fil dinde 150gr,2.85
01/11/2022,Match,Harrys Mie Complet,3.99
01/11/2022,Match,Milka100gr,1.24
01/11/2022,Match,BiscotteBio,1.89
01/11/2022,Colruyt,Phil Light 320,3.09
01/11/2022,Colruyt,Harrys Mie Complet,4.15
02/11/2022,Colruyt,Milka100gr,1.19
02/11/2022,Colruyt,Huile Olive 1L,4.09
02/11/2022,Colruyt,EverydayGalette,0.99
02/11/2022,Colruyt,Calvé Mayo 650,3.10
02/11/2022,Colruyt,Farine T55 1kg,0.69
02/11/2022,Colruyt,BananeKG,1.27
02/11/2022,Colruyt,FromageTrMou,1.14
02/11/2022,Colruyt,Croutons,1.55
02/11/2022,Colruyt,JusOrangeBio1L,1.79
05/11/2022,Action,Milka100gr,1.23
05/11/2022,Action,Kinder100gr,1.29
05/11/2022,Action,Kleenex70,0.88
05/11/2022,Action,lay's sticks paprika,0.99
08/11/2022,Match,Kinder100gr,1.04
08/11/2022,Match,Harrys Mie Complet,3.99
11/11/2022,Match,Emmental Tr,2.20
11/11/2022,Match,Lays 45gr,0.75
11/11/2022,Match,Cracotte,1.05
11/11/2022,Match,BananeKG,1.79
12/11/2022,Carrefour,Emmental Tr,1.85
12/11/2022,Carrefour,Ballz,0.85
12/11/2022,Carrefour,SoupeTomBou,1.25
12/11/2022,Carrefour,Harrys Mie Complet,4.15
12/11/2022,Carrefour,BananeKG,1.00
12/11/2022,Carrefour,Croutons,1.55
23/11/2022,Spar,Lays 45gr,0.69
23/11/2022,Spar,Milka100gr,1.28
23/11/2022,Spar,Pain Brioc Hamburger,1.89
24/11/2022,Match,FromageTrMou,0.95
30/11/2022,Colruyt,FromageTrMou,1.23
30/11/2022,Colruyt,Milka100gr,1.19
30/11/2022,Colruyt,Chocolat Noir 200g,0.74
30/11/2022,Colruyt,BananeKG,1.13
30/11/2022,Colruyt,BananeKG,0.76
30/11/2022,Colruyt,PimpsOrange,0.99
30/11/2022,Colruyt,Phil Light 320,2.95
30/11/2022,Colruyt,Lays 45gr,0.69
30/11/2022,Colruyt,Harrys Mie Complet,4.05
30/11/2022,Colruyt,EverydayBurgerPoulet,1.99
30/11/2022,Colruyt,EverydayGalette,0.99
30/11/2022,Colruyt,Iceberg,0.80
30/11/2022,Carrefour Express,Harrys Mie Complet,4.75
02/12/2022,Spar,Pain Brioc Hamburger,1.89
02/12/2022,Spar,Knorr pastasnack,2.10
02/12/2022,Delhaize,6x20cl jus pommes,1.89
02/12/2022,Delhaize,6x20cl jus orange,1.75
07/12/2022,FresMed,Pain Brioc Hamburger,1.90
07/12/2022,Action,Milka100gr,1.28
07/12/2022,Action,Milka melo-cakes 6pc,1.19
07/12/2022,Delhaize,Harrys Mie Complet,4.15
07/12/2022,Delhaize,Pain Toast Blanc,0.99
07/12/2022,Delhaize,Emmental Tr,1.99
07/12/2022,Delhaize,Phil Light 320,3.09
15/07/2022,Delhaize,Mousse Patate Douce Chili,2.00
07/12/2022,Delhaize,Mousse Patate Douce Chili,2.25
17/12/2022,Carrefour,Milka100gr,1.35
17/12/2022,Carrefour,Croutons,1.55
17/12/2022,Carrefour,SoupeTomBou,1.25
17/12/2022,Carrefour,Harrys Mie Complet,4.15
17/12/2022,Carrefour,6x20cl jus orange,1.20
17/12/2022,Carrefour,6x20cl jus pommes,1.50
17/12/2022,Carrefour,Fitness 450gr,5.35
17/12/2022,Carrefour,Phil Light 320,3.35
17/12/2022,Carrefour,Tuc Original,0.75
14/12/2022,Spar,Tuc Original,0.86
17/12/2022,Carrefour,Car CrackersX3,1.75
17/12/2022,Carrefour,Cheddar,3
17/12/2022,Carrefour,Oeufs12,2.29
17/12/2022,Carrefour,Emmental Tr,1.85
17/12/2022,Carrefour,Lasagne,2.15
17/12/2022,Carrefour,Ring Onion,0.59
17/12/2022,Carrefour,SauceTomateLeg,1.45
21/12/2022,Carrefour Express,Harrys Mie Complet,4.79
21/12/2022,Carrefour Express,Milka100gr,1.55
21/12/2022,Carrefour Express,Lu Crackers,2.09
21/12/2022,Carrefour Express,Royco TomBoul,2.59
21/12/2022,Colruyt,Lu Crackers,1.59
21/12/2022,Carrefour,Lu Crackers,1.88
09/06/2021,Carrefour,Lu Crackers,1.49
21/12/2022,Delhaize,Lu Crackers,1.79
27/12/2022,Delhaize,Thon Riz,1.85
27/12/2022,Delhaize,6x20cl jus orange,1.65
27/12/2022,Delhaize,Pain Toast Blanc,0.99
27/12/2022,Delhaize,Royco SupremeTom,1.69
27/12/2022,Delhaize,7up Free 33cl,0.74
27/12/2022,Delhaize,Framboise 125gr,2.69
04/01/2023,Delhaize,Lays 45gr,0.75
04/01/2023,Delhaize,Milka100gr,1.19
04/01/2023,Delhaize,6x20cl jus orange,1.65
11/01/2023,Aldi,Mouchoirs,0.85
11/01/2023,Aldi,Kinder Bueno 5-Pack,2.75
11/01/2023,Aldi,Emmental Tr,1.99
11/01/2023,Aldi,Maredsous 200gr,2.59
11/01/2023,Aldi,Phil Light 320,2.95
11/01/2023,Aldi,Framboise 125gr,2.00
11/01/2023,Aldi,Jus Orange 1L,0.99
11/01/2023,Aldi,Jus Pomme 1L,0.69
14/01/2023,Intermarché,Ravioli,0.95
14/01/2023,Intermarché,Kinder Maxi,2.15
14/01/2023,Intermarché,Jacquet Hamburger,3.69
14/01/2023,Intermarché,Ring Onion,0.59
14/01/2023,Intermarché,Galere Blanc,1.55
14/01/2023,Intermarché,BananeKG,1.58
14/01/2023,Intermarché,Pain Mie Complet,1.69
18/01/2023,Colruyt,Actimel Fraise,3.49
18/01/2023,Match,Actimel Fraise,4.49
18/01/2023,Match,Milka100gr,1.29
18/01/2023,Match,cracotte,0.98
18/01/2023,Match,Lu Crackers,1.89
18/01/2023,Match,BiscotteBio,1.89
18/01/2023,Match,Emmental Tr,1.99
18/01/2023,Match,BananeKG,1.49
18/01/2023,Match,Harrys Mie Complet,4.19
18/01/2023,Match,Lays 45gr,0.79
18/01/2023,Match,Coca 33cl,0.79
21/01/2023,Intermarché,Phil Light 320,3.09
21/01/2023,Intermarché,Huile Olive 1L,3.99
21/01/2023,Intermarché,Chocolat Noir 200gr,0.85
21/01/2023,Intermarché,Galere Blanc,1.55
21/01/2023,Intermarché,Biscuit Breton,1.09
21/01/2023,Intermarché,Kinder Bueno 4-Pack,3.09
21/01/2023,Intermarché,Ring Onion,0.59
21/01/2023,Intermarché,Lu Crackers,1.75
21/01/2023,Intermarché,Pain Mie Blanc,1.69
21/01/2023,Intermarché,FromageTrMou,0.99
25/01/2023,Carrefour Express,Jus Orange 1L,1.39
25/01/2023,Carrefour Express,Jus Pomme 1L,1.09
25/01/2023,Match,Milka100gr,1.29
25/01/2023,Delhaize,Royco SupremeTom,1.69
25/01/2023,Delhaize,Emmental Tr,1.99
25/01/2023,Delhaize,Mouchoirs,0.75
25/01/2023,Delhaize,Lu Crackers,1.79
25/01/2023,Delhaize,EverydayGalette,2.05
25/01/2023,Delhaize,PimpsOrange,1.09
25/01/2023,Delhaize,BananeKG,1.45
25/01/2023,Delhaize,FromageTrMou,1.49
25/01/2023,Colruyt,FromageTrMou,1.35
25/01/2023,Colruyt,Mouchoirs,0.69
25/01/2023,Colruyt,EverydayGalette,1.36
25/01/2023,Colruyt,Jus Orange 1L,0.86
25/01/2023,Colruyt,Jus Pomme 1L,0.59
26/01/2023,Boulangerie,Sandwich,1.00
27/01/2023,Carrefour,Jus Orange 1L,1.15
27/01/2023,Carrefour,Jus Pomme 1L,0.89
27/01/2023,Carrefour,Croutons,1.55
27/01/2023,Carrefour,SoupeTomBou,1.25
27/01/2023,Carrefour,Saucisse Viennoise,1.19
27/01/2023,Carrefour,Milka100gr,1.35
27/01/2023,Carrefour,Harrys Mie Complet,4.79
27/01/2023,Carrefour,Sandwich,0.49
27/01/2023,Carrefour,EverydayGalette,1.55
27/01/2023,Carrefour,Pain Mie Blanc,2.15
27/01/2023,Carrefour,BananeKG,1.89
27/01/2023,Carrefour,Lasagne,2.25
27/01/2023,Carrefour,Phil Light 320,3.69
27/01/2023,Carrefour,Ring Onion,0.69
27/01/2023,Carrefour,Cheddar,3
27/01/2023,Carrefour,Mouchoirs,0.75
27/01/2023,Colruyt,Phil Light 320,2.63
27/01/2023,Colruyt,Lasagne,2.09
27/01/2023,Colruyt,Milka100gr,1.25
01/02/2023,Carrefour,Knorr pastasnack,1.95
01/02/2023,Carrefour,Sandwich,0.49
01/02/2023,Carrefour,Côte d'or 400gr,3.97
01/02/2023,Action,Milka100gr,1.23
01/02/2023,Action,Bueno 3-Pack,2.49
02/02/2023,Shop&Go Delhaize,Knorr pastasnack,2.60
02/02/2023,Shop&Go Delhaize,Americain,2.30
02/02/2023,Shop&Go Delhaize,Poulet Curry,2.30
02/02/2023,Shop&Go Delhaize,Patate Romarin,1.50
08/02/2023,Colruyt,FromageTrMou,1.19
08/02/2023,Colruyt,Harrys Mie Complet,4.65
08/02/2023,Colruyt,Côte d'or 400gr,3.39
08/02/2023,Colruyt,Everyday orange pet 50cl,0.315
08/02/2023,Colruyt,Jus Orange 1L,0.99
08/02/2023,Colruyt,BananeKG,1.29
08/02/2023,Colruyt,EverydayGalette,1.36
08/02/2023,Colruyt,Mouchoirs,0.75
08/02/2023,Colruyt,Papier toilette 4C 6R,2.21
08/02/2023,Colruyt,PimpsOrange,1.09
08/02/2023,Colruyt,mini cake fraise,1.09
08/02/2023,Colruyt,Croutons,1.55
08/02/2023,Colruyt,7up Free 33cl,0.75
08/02/2023,Colruyt,LU Crackers,1.79
15/02/2023,Carrefour,Pain Mie Blanc,2.29
15/02/2023,Carrefour,Sandwich,0.49
15/02/2023,Carrefour,Jus Pomme 1L,0.89
15/02/2023,Carrefour,SoupeTomBou,1.25
15/02/2023,Carrefour,Emmetal Tr,1.85
15/02/2023,Carrefour,FromageTrMou,1.19
17/02/2023,Delhaize,Lays 45gr,0.89
