Date,Enseigne,Article,Prix
17/02/2023,Delhaize,Oeufs12,2.49
17/02/2023,Delhaize,SauceTomateLegMini,0.75
17/02/2023,Spar,Milka100gr,1.35
17/02/2023,Spar,Pain Brioc Hamburger,1.89
17/02/2023,Spar,Beurre de cacahuétes,1.78
21/02/2023,Intermarché,Biscuit Breton,1.09
21/02/2023,Intermarché,PimpsOrange,0.99
21/02/2023,Action,Bueno 3-Pack,2.39
21/02/2023,Action,Milka100gr,1.23
21/02/2023,Carrefour,Mouchoirs,0.79
21/02/2023,Carrefour,BiscotteComp,1.79
21/02/2023,Carrefour,FromageTrMou,1.29
21/02/2023,Carrefour,Ampoule GU10 50W,1.29
21/02/2023,Carrefour,Côte d'or 400gr,3.97
21/02/2023,Carrefour,Phil Light 320,3.25
21/02/2023,Carrefour,Croutons,1.55
21/02/2023,Carrefour,RizMedit250,1.49
21/02/2023,Carrefour,Car CrackersX3,1.75
21/02/2023,Carrefour,Fanta Zero 33cl,0.85
21/02/2023,Carrefour,Lasagne,2.29
01/02/2023,Carrefour,Jus Pomme 1L,0.99
01/02/2023,Carrefour,6x20cl jus pommes,1.80
01/02/2023,Carrefour,6x20cl jus orange,1.50
01/02/2023,Carrefour,Sandwich,0.49
01/02/2023,Carrefour,SoupeTomBou,1.59
01/02/2023,Carrefour,Pain Mie Blanc,2.29
01/02/2023,Carrefour,Emmental Tr,1.85
01/02/2023,Carrefour,FromageTrMou,1.29
08/03/2023,Match,Oeufs12,3.99
08/03/2023,Match,Biscuit Breton,1.49
08/03/2023,Match,Knorr Snack Tomate,2.25
08/03/2023,Match,BananeKG,1.45
08/03/2023,Carrefour,Mouchoirs,0.79
08/03/2023,Carrefour,Kroupouc,1.29
08/03/2023,Carrefour,Sandwish,0.49
08/03/2023,Carrefour,Royco Potiron,2.01
08/03/2023,Carrefour,FromageTrMou,1.29
08/03/2023,Carrefour,Kinder Pingui x4,2.29
15/03/2023,Action,Milka100gr,1.23
15/03/2023,Action,Bain bouche,1.11
15/03/2023,Action,lays stick paprika,1.29
15/03/2023,Intermarché,Phil Light 320,3.19
15/03/2023,Intermarché,Kinder Pingui x4,2.27
15/03/2023,Intermarché,Biscuit Breton,1.09
15/03/2023,Intermarché,Lays Max Ketchup,2.29
22/03/2023,Colruyt,FromageTrMou,1.61
22/03/2023,Colruyt,Mouchoirs,0.75
22/03/2023,Colruyt,Chocolat Noir 200g,0.75
22/03/2023,Colruyt,SauceTomateLeg,0.85
22/03/2023,Colruyt,EverydayGalette,1.42
22/03/2023,Colruyt,Ravioli,1.09
22/02/2022,Colruyt,Phil Light 320,2.95
29/03/2023,Carrefour,6x20cl jus orange,1.74
29/03/2023,Carrefour,6x20cl jus pommes,1.80
29/03/2023,Carrefour,Jus Pomme 1L,0.99
29/03/2023,Carrefour,Jus Orange 1L,1.19
29/03/2023,Carrefour,Fanta Zero 33cl,0.95
29/03/2023,Carrefour,Nutella 200gr,2.49
29/03/2023,Carrefour,Kinder Maxi,2.05
29/03/2023,Carrefour,Côte d'or 400g,3.85
29/03/2023,Carrefour,Lu Crackers,2.35
29/03/2023,Carrefour,Car CrackersX3,1.75
29/03/2023,Carrefour,Emmental Tr,1.85
29/03/2023,Carrefour,Phil Light 320,3.65
29/03/2023,Carrefour,Fromage blanc 500gr,1.19
29/03/2023,Carrefour,Ring Onion,0.69
29/03/2023,Carrefour,Ballz,0.99
29/03/2023,Carrefour,Car Chips Pickels,1.39
29/03/2023,Carrefour,RizMedit250,1.49
29/03/2023,Carrefour,Royco Pasta Bolo,1.99
29/03/2023,Carrefour,FromageTrMou,1.35
29/03/2023,Carrefour,SoupeTomBou,1.59
29/03/2023,Carrefour,Croutons,1.79
29/03/2023,Carrefour,Framboise 125gr,2.99
29/03/2023,Carrefour,Ampoule GU10 50W,1.49
03/04/2023,Match,SauceTomateLeg,1.89
03/04/2023,Match,Galler Baton Blanc,1.69
06/04/2023,Colruyt,EverydayGalette,1.42
06/04/2023,Colruyt,Harrys Mie Complet,4.65
06/04/2023,Carrefour Express,Pain Mie Blanc,2.69
06/04/2023,Carrefour Express,Pizza Hawai,2.15
06/04/2023,Carrefour Express,Viennoiserie,0.99
08/04/2023,Intermarché,Lasagne,1.59
08/04/2023,Intermarché,Phil Light 320,3.09
08/04/2023,Intermarché,Cheddar,3
08/04/2023,Intermarché,Biscuit Breton,1.09
08/04/2023,Intermarché,Chips Ancienne 6X30g,1.59
08/04/2023,Action,Bueno 3-Pack,2.49
08/04/2023,Action,Milka100gr,1.23
12/04/2023,Colruyt,EverydayGalette,1.42
12/04/2023,Colruyt,FromageTrMou,1.59
12/04/2023,Colruyt,Phil Light 320,2.95
12/04/2023,Colruyt,Madeleines 250g,1.37
12/04/2023,Colruyt,BananeKG,1.99
12/04/2023,Colruyt,EveryDay Spaghetti,0.65
19/04/2023,Delhaize,Galere Blanc,1.65
19/04/2023,Delhaize,Kinder Pingui x4,2.29
19/04/2023,Delhaize,Heinz Tomato 342,2.05
19/04/2023,Delhaize,Harrys Mie Blanc,3.75
19/04/2023,Spar,Madeleines 250g,1.63
19/04/2023,Spar,Pain Brioc Hamburger,1.89
20/04/2023,Match,BiscotteBio,1.95
26/04/2023,Carrefour,Jus Pomme 1L,1.09
26/04/2023,Carrefour,Jus Orange 1L,1.19
26/04/2023,Carrefour,SoupeTomBou,1.59
26/04/2023,Carrefour,ravioli,1.59
26/04/2023,Carrefour,Côte d'or 400gr,3.85
26/04/2023,Carrefour,RaisinRouge,2.39
26/04/2023,Carrefour,BananeKG,2.09
26/04/2023,Carrefour,Sandwich,0.49
26/04/2023,Carrefour,Lasagne,2.29
26/04/2023,Carrefour,Phil Light 320,3.65
26/04/2023,Carrefour,Mouchoirs,0.79
02/05/2023,Colruyt,FromageTrMou,1.59
02/05/2023,Colruyt,Harrys Mie Complet,3.75
02/05/2023,Colruyt,Lays 45gr,0.69
02/05/2023,Colruyt,Milka100gr,1.29
02/05/2023,Colruyt,Chocolat Noir 200g,0.79
02/05/2023,Colruyt,Limonade Orange 50cl,0.32
08/05/2023,Action,Bounty Mini Barre,1.89
08/05/2023,Action,Milka100gr,1.23
08/05/2023,Action,Pepsi 33cl,0.46
10/05/2023,Carrefour Express,BananeKG,2.59
12/05/2023,Match,Galler Baton Blanc,1.69
17/05/2023,Delhaize,Emmental Tr,2.09
17/05/2023,Delhaize,Kinder Pingui x4,2.29
17/05/2023,Spar,Pain Brioc Hamburger,2.06
17/05/2023,Spar,Madeleines 250g,1.52
17/05/2023,Carrefour Express,BananeKG,1.49
20/05/2023,Lidl,Snack Day Teddy,1.49
20/05/2023,Lidl,Snack Day Bolognèse,1.59
20/05/2023,Lidl,Pistaches,3.99
20/05/2023,Lidl,Noix & noisettes,1.99
20/05/2023,Intermarché,Biscuit Breton,1.15
20/05/2023,Intermarché,Ring Onion,0.59
20/05/2023,Intermarché,Ravioli,1.40
20/05/2023,Intermarché,Phil Light 320,3.09
20/05/2023,Intermarché,Pain Mie Blanc,1.59
20/05/2023,Intermarché,Lasagne,1.59
20/05/2023,Intermarché,Huile Olive 1L,5.49
20/05/2023,Intermarché,Chips Ancienne 6X30g,1.59
20/05/2023,Intermarché,Côte d'or 400gr,3.45
20/05/2023,Intermarché,Cracotte,0.99
20/05/2023,Intermarché,Mouchoirs,0.99
24/05/2023,Match,Fanta Zero 33cl,0.90
24/05/2023,Match,Framboise 125gr,2.99
24/05/2023,Spar,Jus Orange 1L,0.97
24/05/2023,Spar,Jus Pomme 1L,0.75
24/05/2023,Delhaize,Kinder Pingui x4,2.29
24/05/2023,Delhaize,Harrys Mie Blanc,3.75
27/05/2023,Colruyt,Jus Orange 1L,0.89
27/05/2023,Colruyt,Jus Pomme 1L,0.69
27/05/2023,Colruyt,Madeleines 250g,1.45
27/05/2023,Action,Bueno 3-Pack,2.49
27/05/2023,Action,Pepsi 33cl,0.46
27/05/2023,Action,Bounty Mini Barre,1.89
27/05/2023,Intermarché,Chips Ancienne 6X30g,1.59
27/05/2023,Intermarché,Pain Mie Blanc,1.79
27/05/2023,Intermarché,Lays 45gr,0.69
27/05/2023,Intermarché,Framboise 125gr,3.49
31/05/2023,Spar,Kinder Pingui x4,2.47
31/05/2023,Spar,Chocolat Noir 200g,0.93
07/06/2023,Delhaize,Salade Américaine,5.49
07/06/2023,Colruyt,Pringels imitation,1.39
07/06/2023,Colruyt,FromageTrMou,1.59
07/06/2023,Colruyt,Jus Orange 1L,0.89
07/06/2023,Colruyt,Jus Pomme 1L,0.69
07/06/2023,Colruyt,Oeufs12,2.39
07/06/2023,Colruyt,Mouchoirs,0.79
07/06/2023,Colruyt,Croutons,1.69
07/06/2023,Colruyt,EverydayGalette,1.51
07/06/2023,Colruyt,Madeleines 250g,1.45
07/06/2023,Colruyt,BananeKG,1.99
07/06/2023,Colruyt,Framboise 125gr,2.49
07/06/2023,Colruyt,Mozzarella 125gr,0.99
07/06/2023,Colruyt,Chifonade  rosette 110gr,2.50
17/06/2023,Intermarché,Pain Mie Blanc,1.79
17/06/2023,Intermarché,Ravioli,1.49
17/06/2023,Intermarché,Biscuit Breton,1.15
17/06/2023,Intermarché,Phil Light 320,3.05
17/06/2023,Intermarché,Lasagne,1.59
17/06/2023,Intermarché,Kinder Pingui x4,2.29
17/06/2023,Intermarché,Pringels imitation,1.39
17/06/2023,Intermarché,Jambon 6tr,2.99
17/06/2023,Lidl,Snack Day Teddy,1.65
17/06/2023,Lidl,Snack Day Bolognèse,1.65
17/06/2023,Action,Milka270gr,2.69
21/06/2023,Carrefour Express,Fanta Zero 33cl,1.10
23/06/2023,Carrefour,Pringels imitation,1.49
23/06/2023,Carrefour,Mouchoirs,0.79
23/06/2023,Carrefour,BananeKG,1.99
23/06/2023,Carrefour,Framboise 125gr,2.99
23/06/2023,Carrefour,Car CrackersX3,1.75
23/06/2023,Carrefour,Emmental Tr,2.09
23/06/2023,Carrefour,Pizza Hawai,1.75
23/06/2023,Carrefour,Maïs 3x150gr,1.65
23/06/2023,Carrefour,Feta,2.99
28/06/2023,Match,Pringels imitation,1.56
28/06/2023,Match,BiscotteBio,1.94
28/06/2023,Match,Emmental Tr,2.15
28/06/2023,Match,Milka100gr,1.50
28/06/2023,Match,Kinder Pingui x4,2.45
01/07/2023,Quick,Giant Solo,5.25
01/07/2023,Carrefour,Milka100gr,1.59
01/07/2023,Carrefour,Phil Light 320,3.05
01/07/2023,Carrefour,FromageMou,1.35
01/07/2023,Carrefour,Mozzarella 125gr,0.79
01/07/2023,Carrefour,Emmental Tr,2.09
01/07/2023,Carrefour,Pain Mie Blanc,2.29
05/07/2023,Delhaize,Framboise 125gr,2.99
05/07/2023,Delhaize,Kinder Pingui x4,2.29
05/07/2023,Delhaize,Poivron Rouge,0.98
12/07/2023,Lidl,Pain Mie Blanc,1.19
12/07/2023,Lidl,Snack Day Teddy,1.65
12/07/2023,Intermarché,Kinder Pingui x4,2.29
12/07/2023,Intermarché,TopBudget Fromage Rapé,1.59
12/07/2023,Intermarché,Pringels imitation,1.39
12/07/2023,Intermarché,Lasagne,1.59
17/07/2023,Lidl,Snack Day Bolognèse,1.65
17/07/2023,Lidl,Kinder Pingui x4,2.29
17/07/2023,Lidl,Pain Mie Blanc,1.19
17/07/2023,Lidl,Lay's Paprika 275g,1.99
17/07/2023,Intermarché,BiscotteBio,1.79
17/07/2023,Intermarché,Tortellini 500gr,0.85
17/07/2023,Intermarché,TB Saucisses Frankfurt,1.49
14/07/2023,Carrefour Express,Framboise 125gr,2.00
14/07/2023,Carrefour Express,Pain Mie Blanc,2.69
14/07/2023,Carrefour Express,FromageMou,1.75
18/07/2023,Carrefour Express,Framboise 125gr,2.99
18/07/2023,Carrefour Express,Emmental Tr,2.00
22/07/2023,LeSouq,CracotteLu,1.7
22/07/2023,LeSouq,Chocolat Noir 200g,1.3
22/07/2023,LeSouq,Milka Choco Wafer,1.99
25/07/2023,Intermarché,Lasagne,1.59
25/07/2023,Intermarché,BiscotteBio,1.79
25/07/2023,Intermarché,Pain Mie Blanc,1.79
25/07/2023,Intermarché,Ravioli,1.75
25/07/2023,Intermarché,Phil Light 320,2.89
25/07/2023,Intermarché,SauceTomateLeg,1.45
25/07/2023,Intermarché,SoupeTomBou,1.49
25/07/2023,Intermarché,Pain Mie Complet,1.99
25/07/2023,Action,Milka Choco Wafer,1.99
25/07/2023,Action,Milka270gr,2.69
25/07/2023,Action,Heinz Tomato 1k35,3.75
27/07/2023,Spar,shampoing oranger,0.54
27/07/2023,Spar,Milka100gr,1.66
27/07/2023,Spar,Madeleines 250g,1.52
27/07/2023,Colruyt,shampoing oranger,0.50
27/07/2023,Delhaize,Kinder Pingui x4,2.29
28/07/2023,Match,Framboise 125gr,3.99
28/07/2023,Match,Emmental Tr,2.15
01/08/2023,Proxy Delhaize,Lays 45gr,0.69
01/08/2023,Proxy Delhaize,Coca 15cl,0.71
01/08/2023,Proxy Delhaize,Framboise 125gr,3.14
04/08/2023,Intermarché,Kinder Pingui x4,2.29
04/08/2023,Intermarché,Phil Light 320,2.89
04/08/2023,Intermarché,Pain Mie Blanc,1.79
04/08/2023,Intermarché,Pringels imitation,1.45
04/08/2023,Intermarché,Biscuit Palmier,0.89
04/08/2023,Intermarché,Ravioli,1.99
10/08/2023,Match,Coca 33cl,0.89
10/08/2023,Match,Côte d'or 400gr,3.95
10/08/2023,Match,Galler Baton Blanc,1.89
10/08/2023,Match,Emmental Tr,2.15
10/08/2023,Match,BiscotteBio,1.94
10/08/2023,Match,BananeKG,1.58
10/08/2023,Match,Iceberg,0.97
10/08/2023,Match,Pain Mie Blanc,2.25
12/08/2023,Carrefour,SoupeTomBou,1.69
16/08/2023,Carrefour Express,Emmental Tr,2.75
16/08/2023,Carrefour Express,Kinder Joy 1x,2.00
16/08/2023,Traffic,Kinder Joy 1x,1.49
16/08/2023,Intermarché,Emmental Tr,1.99
16/08/2023,Intermarché,Pain Mie Blanc,1.79
16/08/2023,Intermarché,Pain Mie Complet,1.99
16/08/2023,Intermarché,FromageTrMou,1.19
16/08/2023,Intermarché,Huile Olive 1L,4.69
16/08/2023,Intermarché,Framboise 125gr,3.49
18/08/2023,Match,Iglo Fish Sticks,4.90
18/08/2023,Match,Mora nacho cheese,5.29
18/08/2023,Match,Chimay crepes fromage,4.75
16/08/2023,Colruyt,Kinder Pingui x4,2.29
16/08/2023,Colruyt,Phil Light 320,2.69
16/08/2023,Colruyt,FromageTrMou,1.68
16/08/2023,Colruyt,Jus Orange 1L,0.89
16/08/2023,Colruyt,Jus Pomme 1L,0.69
16/08/2023,Colruyt,Carottes 2kg,2.26 
16/08/2023,Colruyt,Mouchoirs,0.79
16/08/2023,Colruyt,Cracotte,0.99
16/08/2023,Colruyt,Milka100gr,1.59
16/08/2023,Colruyt,Côte d'or 400gr,2.41
16/08/2023,Colruyt,PimpsOrange,1.16
16/08/2023,Colruyt,EverydayGalette,1.45
16/08/2023,Colruyt,Madeleines 250g,1.39
16/08/2023,Colruyt,Boni shampoing Apple,1.25
16/08/2023,Colruyt,Miel liquide 350,2.19
18/08/2023,Spar,Miel liquide 350,2.40
18/08/2023,Spar,Biscuits Marguerittes,4.00
18/08/2023,Spar,shampoing oranger,0.54
18/08/2023,Spar,BananeKG,2.55
18/08/2023,Deli,Carette Vanille,11.95
22/08/2023,Lild,Pain Mie Blanc,1.19
22/08/2023,Lild,Snack Day Teddy,1.49
22/08/2023,Lild,Culinea CroFroCube ,2.99
22/08/2023,Lild,Tomates Snack,2.99
22/08/2023,Lild,Iceberg,0.99
24/08/2023,Delhaize,Kinder Pingui x4,2.29
24/08/2023,Delhaize,Emmental Tr,2.09
24/08/2023,Delhaize,Pain Mie Blanc,1.19
24/08/2023,Delhaize,Mousse Patate Douce Chili,2.29
24/08/2023,Delhaize,Framboise 125gr,2.99
30/08/2023,Delhaize,Pain Mie Blanc,1.19
30/08/2023,Delhaize,Kinder Joy 1x,1.49
30/08/2023,Delhaize,Chocolat Noir 200g,0.75
30/08/2023,Delhaize,Bouchés côte d'or x8,3.59
30/08/2023,Delhaize,Kinder Pingui x4,2.29
30/08/2023,Delhaize,Poivron Rouge,0.64
30/08/2023,Delhaize,Gauffres Mini Suzy,1.89
30/08/2023,Delhaize,Oeufs12,2.55
02/09/2023,Action,Milka270gr,2.69
02/09/2023,Action,Heinz Tomato 1k35,3.75
02/09/2023,Action,Panasonic Pile AA,2.99
02/09/2023,Intermarché,FromageTrMou,1.19
02/09/2023,Intermarché,TopBudget Fromage Rapé,1.65
02/09/2023,Intermarché,CracotteLu,2.65
02/09/2023,Intermarché,BiscotteBio,1.99
02/09/2023,Intermarché,Pringels imitation,1.45
02/09/2023,Intermarché,Kinder Joy 1x,1.29
02/09/2023,Intermarché,Côte d'or 400gr,3.47
02/09/2023,Intermarché,Biscuit Breton,1.09
02/09/2023,Carrefour,SoupeTomBou,1.69
02/09/2023,Carrefour,Car CrackersX3,1.75
02/09/2023,Carrefour,Croutons,1.75
02/09/2023,Carrefour,Kinder Joy 1x,1.32
02/09/2023,Carrefour,Framboise 125gr,2.59
02/09/2023,Carrefour,Ampoule GU10 50W,1.49
05/09/2023,Proxy Delhaize,Côte d'or 400gr,3.55
05/09/2023,Proxy Delhaize,Côte d'or 400gr Noir,6.64
05/09/2023,Proxy Delhaize,Côte d'or 400gr Culinaire,8.71
06/09/2023,Delhaize,Chocolat Noir 200g,0.85
06/09/2023,Delhaize,Pain Mie Blanc,1.19
06/09/2023,Delhaize,Kinder Joy 1x,1.29
06/09/2023,Delhaize,Emmental Tr,2.09
06/09/2023,Delhaize,Framboise 125gr,2.99
06/09/2023,Delhaize,Pizza Hawai,1.69
06/09/2023,Delhaize,Mais 3x150gr,1.77
06/09/2023,Delhaize,Chocolat Blanc 200g,1.29
08/09/2023,Action,lay's sticks paprika,1.29
08/09/2023,Carrefour,Mais 3x150gr,1.85
08/09/2023,Carrefour,SauceTomateLeg,1.45
08/09/2023,Carrefour,Knorr pastasnack,2.15
08/09/2023,Carrefour,6x20cl jus pommes,1.60
08/09/2023,Carrefour,6x20cl jus orange,2.10
08/09/2023,Carrefour,Kinder Joy 1x,1.32
08/09/2023,Carrefour,8 nems porc,3.49
08/09/2023,Carrefour,MacaroniSachetBleu,1.85
13/09/2023,Delhaize,Emmental Tr,2.09
13/09/2023,Delhaize,Kinder Pingui x4,2.29
13/09/2023,Delhaize,Chocolat Noir 200g,0.85
13/09/2023,Delhaize,Papier toilette 4C 6R,2.55
13/09/2023,Delhaize,Gosettes Abrico Triangles,1.69
13/09/2023,Delhaize,Kinder Joy 1x,1.29
13/09/2023,Delhaize,Carottes 500gr,1.59
13/09/2023,Delhaize,Pain Mie Blanc,1.19
13/09/2023,Delhaize,Mozzarella 125gr,0.79
